46 -0.9936910036334644 0.8090169943749468 -0.9748436214041636 0.5456003551273502 
47 -0.9999232575641008 0.8910065241883673 -0.9996930420352065 0.5403668808101604 
48 -0.9961646088358408 0.951056516295153 -0.9846878557941273 0.5435256943561411 
49 -0.9824526126243328 0.9876883405951372 -0.9304262721047546 0.5549839851425163 
50 -0.958924274663139 1.0 -0.8390715290764544 0.5744008791939336 
51 -0.9258146823277331 0.9876883405951382 -0.7142656520272027 0.6011837705107506 
52 -0.8834546557201545 0.9510565162951548 -0.5609842574272332 0.6344847099351739 
53 -0.8322674422239027 0.89100652418837 -0.38533819077183457 0.6732008098891342 
54 -0.7727644875559894 0.8090169943749508 -0.19432990645534176 0.7159834715822804 
55 -0.7055403255703945 0.7071067811865521 0.00442569798804368 0.7612612913536214 
56 -0.6312666378723244 0.5877852522924777 0.20300486381874344 0.807280627260934 
57 -0.5506855425976414 0.45399049973955263 0.3934908663478827 0.8521659973970046 
58 -0.4646021794137613 0.3090169943749545 0.5682896297679663 0.8939998866951248 
59 -0.37387666483024096 0.1564344650402391 0.7204324789908313 0.9309184815441175 
60 -0.27941549819893097 9.249178236745458e-15 0.8438539587324864 0.9612168045072775 
61 -0.18216250427210112 -0.15643446504022085 0.9336336440746335 0.983454240437914 
62 -0.0830894028175026 -0.3090169943749386 0.9861923022788616 0.9965500610764574 
63 0.016813900484343496 -0.45399049973953776 0.9994345855010052 0.9998586497053611 
64 0.11654920485048659 -0.5877852522924641 0.9728325656974386 0.9932158261678673 
65 0.21511998808780858 -0.707106781186539 0.9074467814502022 0.9769507880241296 
66 0.3115413635133711 -0.8090169943749399 0.8058839576404592 0.9518622325427183 
67 0.40484992061659103 -0.8910065241883625 0.67219308355348 0.9191615209073117 
68 0.4941133511386012 -0.9510565162951496 0.5117039924531628 0.8803895501617388 
69 0.5784397643881929 -0.9876883405951355 0.3308148779490637 0.8373166779155662 
70 0.6569865987187824 -1.0 0.1367372182078512 0.7918362090144827 
71 0.7289690401258698 -0.9876883405951401 -0.06279172292406403 0.7458615220432423 
72 0.7936678638491472 -0.9510565162951581 -0.25981735621373697 0.7012351079167579 
73 0.8504366206285593 -0.8910065241883749 -0.4464848914122481 0.6596550584638962 
74 0.8987080958116223 -0.8090169943749571 -0.6153524829547039 0.6226214325660249 
75 0.9379999767747351 -0.7071067811865598 -0.7596879128588074 0.5914019793078248 
76 0.9679196720314837 -0.5877852522924879 -0.8737369830110698 0.5670143395017098 
77 0.9881682338769986 -0.45399049973956385 -0.9529529168871733 0.5502203432630296 
78 0.9985433453746043 -0.30901699437496477 -0.9941776251838127 0.5415274648186781 
79 0.9989413418397726 -0.15643446504024977 -0.9957676088732909 0.541192833052606 
80 0.9893582466233836 -2.0029783953061696e-14 -0.9576594803233918 0.5492262700512246 
81 0.9698898108450894 0.1564344650402102 -0.8813724903622464 0.5653904211879864 
82 0.9407305566797773 0.3090169943749267 -0.7699479605420876 0.5891979007302384 
83 0.9021718337562995 0.45399049973952815 -0.6278280352464081 0.619907247759948 
84 0.8545989080882879 0.5877852522924555 -0.46067858741138773 0.6565211092374753 
85 0.7984871126234988 0.7071067811865315 -0.27516333805162424 0.6977911905867062 
86 0.734397097874123 0.8090169943749336 -0.07867819473186848 0.7422349169751677 
87 0.662969230082194 0.8910065241883567 0.12094359992844593 0.7881682667591102 
88 0.5849171928917747 0.9510565162951458 0.31574375491921297 0.8337578090626109 
89 0.5010208564578985 0.9876883405951339 0.4979562027883877 0.8770926800328404 
90 0.41211848524177114 1.0 0.6603167082440561 0.9162743174606249 
91 0.3190983623493673 0.9876883405951419 0.7963524702919038 0.9495186572580381 
92 0.22288991410026324 0.951056516295162 0.9006401723847546 0.9752627101921685 
93 0.12445442350707933 0.8910065241883807 0.9690221929390411 0.9922655391640963 
94 0.024775425453375525 0.8090169943749634 0.9987723565872084 0.9996931048455262 
95 -0.07515112046179159 0.7071067811865673 0.9887046181866745 0.9971774833136886 
96 -0.17432678122296213 0.5877852522924966 0.939220346696883 0.9848435286129361 
97 -0.27176062641092535 0.45399049973957345 0.8522923238654829 0.9632997884457422 
98 -0.36647912925191023 0.3090169943749767 0.7313860956455234 0.9335947653655835 
